branch	path	primary_subsystem	change_scope	final_exists	commit_count	feature_clusters	first_commit	first_date	last_commit	last_date	last_subject	commits
niffler	apps/aether-gateway/src/tests/ai_execute/sync/claude/mod.rs	provider_protocol	niffler_only	yes	1	testing_ci_build:1	51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f	2026-06-01T11:56:27+08:00	51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f	2026-06-01T11:56:27+08:00	fix(ci): 稳定同步请求测试	51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f
niffler	apps/aether-gateway/src/tests/ai_execute/sync/cli.rs	tests	both_changed_diverged	yes	4	billing_plans_wallet_payments:1,branding_foundation:1,testing_ci_build:2	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f	2026-06-01T11:56:27+08:00	fix(ci): 稳定同步请求测试	b1e9108cf695ca4272b5893b13a36ca37c754797,578bcf32a9ea1e13c62f99376c47718041482074,dbe8014a8bf057211a1ec74b7e75a944c2f9da31,51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f
niffler	apps/aether-gateway/src/tests/ai_execute/sync/gemini/cli.rs	provider_protocol	both_changed_diverged	yes	2	provider_oauth_import:1,testing_ci_build:1	51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f	2026-06-01T11:56:27+08:00	9c8184a3495589652455f238bea9f410726c6395	2026-06-08T00:51:24+08:00	fix(oauth): 移除内置 Google 客户端凭据	51ca13e5e86e2fa509d5ad75f8b5b81b02c2104f,9c8184a3495589652455f238bea9f410726c6395
niffler	apps/aether-gateway/src/tests/ai_execute/sync/gemini/local_chat.rs	provider_protocol	both_changed_diverged	yes	1	testing_ci_build:1	9936aaf08b1970e6317d31d3a58814a5d112e656	2026-06-01T08:18:10+08:00	9936aaf08b1970e6317d31d3a58814a5d112e656	2026-06-01T08:18:10+08:00	fix(ci): 稳定 Gemini 同步状态测试	9936aaf08b1970e6317d31d3a58814a5d112e656
niffler	apps/aether-gateway/src/tests/ai_execute/sync/gemini/mod.rs	provider_protocol	niffler_only	yes	1	testing_ci_build:1	9936aaf08b1970e6317d31d3a58814a5d112e656	2026-06-01T08:18:10+08:00	9936aaf08b1970e6317d31d3a58814a5d112e656	2026-06-01T08:18:10+08:00	fix(ci): 稳定 Gemini 同步状态测试	9936aaf08b1970e6317d31d3a58814a5d112e656
niffler	apps/aether-gateway/src/tests/ai_execute/sync/image.rs	tests	both_changed_diverged	yes	6	codex_responses_images:2,integration_merge:2,testing_ci_build:2	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,0137b61b58ccb31837cd0e239f6a80dac459abaa,68d3d9f3b4c9afe4c16a69a8c0fe7c04c3ac39ca,fc60b742664435fdf2ab9718d9f4401c234299e0,d13c5fff6320f68fe2ec11d40b421e881ce2c19a,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/architecture/admin_provider.rs	tests	both_changed_diverged	yes	1	billing_plans_wallet_payments:1	6e0ad3ea896faa700ad200895c2e65d04c6dd557	2026-05-31T19:28:23+08:00	6e0ad3ea896faa700ad200895c2e65d04c6dd557	2026-05-31T19:28:23+08:00	fix(billing): 修复套餐和分组计费问题	6e0ad3ea896faa700ad200895c2e65d04c6dd557
niffler	apps/aether-gateway/src/tests/architecture/ai_serving.rs	tests	both_changed_diverged	yes	5	branding_foundation:1,integration_merge:2,managed_prompts_groups:2	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	b1e9108cf695ca4272b5893b13a36ca37c754797,f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/tests/architecture/runtime_and_security.rs	auth_security	both_changed_diverged	yes	1	billing_plans_wallet_payments:1	6e0ad3ea896faa700ad200895c2e65d04c6dd557	2026-05-31T19:28:23+08:00	6e0ad3ea896faa700ad200895c2e65d04c6dd557	2026-05-31T19:28:23+08:00	fix(billing): 修复套餐和分组计费问题	6e0ad3ea896faa700ad200895c2e65d04c6dd557
niffler	apps/aether-gateway/src/tests/architecture/sql_and_data.rs	tests	both_changed_diverged	yes	3	billing_plans_wallet_payments:1,provider_pool_management:1,testing_ci_build:1	8e1cfaf0233705515299ce778eb7fa35aec4913a	2026-06-04T17:42:01+08:00	72a96ca35924439f361f238db38c61692b2b78ac	2026-07-04T03:39:10+08:00	chore(fmt): 格式化架构测试	8e1cfaf0233705515299ce778eb7fa35aec4913a,fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45,72a96ca35924439f361f238db38c61692b2b78ac
niffler	apps/aether-gateway/src/tests/content_moderation.rs	tests	niffler_only	yes	1	content_moderation:1	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	feat(content-moderation): 添加上游账号前置审查	8bf82b06c505b07d848086daa9aa2c885e735b66
niffler	apps/aether-gateway/src/tests/control/admin.rs	tests	niffler_only	yes	5	content_moderation:1,integration_merge:2,managed_prompts_groups:2	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	8bf82b06c505b07d848086daa9aa2c885e735b66,f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/tests/control/admin/content_moderation.rs	tests	niffler_only	yes	1	content_moderation:1	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	feat(content-moderation): 添加上游账号前置审查	8bf82b06c505b07d848086daa9aa2c885e735b66
niffler	apps/aether-gateway/src/tests/control/admin/endpoints/keys.rs	tests	both_changed_diverged	yes	2	integration_merge:1,provider_pool_management:1	7db955b4eaa5d27f3f7f8a0c3601bf09b2c558b5	2026-08-01T12:06:11+08:00	a842a767d0b2200047cad5a65f869a883e4daf9f	2026-08-02T15:19:44+08:00	Merge pull request #22 from ryfineZ/codex/fix-provider-usage-projection-20260802	7db955b4eaa5d27f3f7f8a0c3601bf09b2c558b5,a842a767d0b2200047cad5a65f869a883e4daf9f
niffler	apps/aether-gateway/src/tests/control/admin/endpoints/quota.rs	tests	both_changed_diverged	yes	5	codex_responses_images:1,grok_oauth:2,integration_merge:2	8273a1ba1130f792dfff7c0b7221d61bc41ecca5	2026-07-19T23:19:18-07:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	8273a1ba1130f792dfff7c0b7221d61bc41ecca5,2157e459cc72ac0842b59c63da351b8b57661bc2,b64c919f2e8d6dfc2b39a88a6b7544dab2b06793,05da1f71db9339f3282843d6e6c7a3243c782885,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	apps/aether-gateway/src/tests/control/admin/models/global.rs	tests	both_changed_diverged	yes	2	integration_merge:1,managed_prompts_groups:1	f4017f36179444f155994b75ffec7689f3936faa	2026-08-04T02:36:22+08:00	9b8f8e2d9774545cc900041d04df065bafb2a666	2026-08-04T17:13:53+08:00	Merge pull request #27 from ryfineZ/main	f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666
niffler	apps/aether-gateway/src/tests/control/admin/oauth.rs	tests	both_changed_diverged	yes	10	grok_oauth:1,integration_merge:3,provider_oauth_import:3,provider_pool_management:1,release_deployment_operations:1,testing_ci_build:1	4495692f69ea28f3475e9be19044fc4e7b6793d3	2026-05-28T16:28:05+08:00	a842a767d0b2200047cad5a65f869a883e4daf9f	2026-08-02T15:19:44+08:00	Merge pull request #22 from ryfineZ/codex/fix-provider-usage-projection-20260802	4495692f69ea28f3475e9be19044fc4e7b6793d3,f19eabc83da03ede437f3abc345df321ae27da6e,62f8b746533f088b8a4af4687fa7d8333827458a,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,eb44f662d47acbaebb2adcbafe5ce999a582e3bb,63cb431b37b7f3f720658deff698ba89942441d8,8273a1ba1130f792dfff7c0b7221d61bc41ecca5,f7602638bfaae70de7a3e268c11a2c64b7ceaab7,f01db2923845d229278566822c76ce403dc51f3f,a842a767d0b2200047cad5a65f869a883e4daf9f
niffler	apps/aether-gateway/src/tests/control/admin/payments.rs	billing_wallet	niffler_only	yes	6	billing_plans_wallet_payments:3,integration_merge:3	e2259e15759056e5cf352e8dadb537ec6bad0408	2026-06-14T17:52:24+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	e2259e15759056e5cf352e8dadb537ec6bad0408,787fa56957ff4e5dc1e3bcf34c6cd3d69d97ecb7,99615afa10a792b2c1c4ffa1a41b114af83044fd,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/control/admin/pool.rs	tests	both_changed_diverged	yes	12	billing_plans_wallet_payments:2,codex_responses_images:1,email_registration_auth:1,integration_merge:2,provider_pool_management:4,testing_ci_build:1,usage_accounting_observability:1	3e3927c1bb94904fe7c1a37ddc327cab12014cb2	2026-06-03T02:02:31+08:00	a842a767d0b2200047cad5a65f869a883e4daf9f	2026-08-02T15:19:44+08:00	Merge pull request #22 from ryfineZ/codex/fix-provider-usage-projection-20260802	3e3927c1bb94904fe7c1a37ddc327cab12014cb2,bc49eba95e33ba77af0292472b5904d37edf19e9,8e1cfaf0233705515299ce778eb7fa35aec4913a,36d75efb198940aa3751ea5c10de7662b2bbd8d9,2478d4823dabb7a934030ad1cd48d36462aa49e7,437dc25f4c5b572b09d76232c274bb2b343c7e7b,f54d012daace5f43fe4ddc6c72b522ecafb4ece6,fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45,1a5d16778875832546eac4a8e8fe4c9a4c8d1c70,05da1f71db9339f3282843d6e6c7a3243c782885,7db955b4eaa5d27f3f7f8a0c3601bf09b2c558b5,a842a767d0b2200047cad5a65f869a883e4daf9f
niffler	apps/aether-gateway/src/tests/control/admin/provider_query.rs	tests	both_changed_diverged	yes	14	codex_responses_images:5,integration_merge:4,release_deployment_operations:1,testing_ci_build:4	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	c6ac945a5a8bd31ce5df7ccc2829423ac252985e,36d75efb198940aa3751ea5c10de7662b2bbd8d9,3135dc935626e26a5226a9353c14206b0c380e44,43dba15dd745b3cc3d8574f31a097f32e4d43d4a,326490f271e135651a5ab1a216a75e5cc8283822,37809ce3052edea2f797be7a4b7b9e0a8e547e3f,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,44354c0ef450ae96d3170a584849c938fa40b9be,63cb431b37b7f3f720658deff698ba89942441d8,14f9ca5e78bfa17469546a69b80661c3c0151867,a842a767d0b2200047cad5a65f869a883e4daf9f,3f34841cca9769aa5faa295c679c28e953eb4e48,ce8e8f8501ba7e3d602d2baa7efc076e49ab41be,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/control/admin/routing_profiles.rs	unclassified	outside_final_diff	unknown	4	integration_merge:2,managed_prompts_groups:2	f4017f36179444f155994b75ffec7689f3936faa	2026-08-04T02:36:22+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/tests/control/admin/stats.rs	tests	both_changed_diverged	yes	1	usage_accounting_observability:1	ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594	2026-06-19T02:54:05+08:00	ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594	2026-06-19T02:54:05+08:00	feat(usage): 增加官方应扣和 Key 分组筛选	ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594
niffler	apps/aether-gateway/src/tests/control/admin/system.rs	tests	both_changed_diverged	yes	7	billing_plans_wallet_payments:1,branding_foundation:2,content_moderation:1,integration_merge:1,managed_prompts_groups:1,provider_oauth_import:1	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	b1e9108cf695ca4272b5893b13a36ca37c754797,f7d9cbf13c2ae46098633bc2e570a31039df2627,51f36b8e9339748d8d88564f77ca363462ddfdb5,41851b48b18ded6a176b52cca880094c8013b36d,8bf82b06c505b07d848086daa9aa2c885e735b66,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/tests/control/admin/system_import.rs	tests	both_changed_diverged	yes	4	branding_foundation:1,integration_merge:1,managed_prompts_groups:1,provider_oauth_import:1	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	b1e9108cf695ca4272b5893b13a36ca37c754797,41851b48b18ded6a176b52cca880094c8013b36d,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/tests/control/admin/usage.rs	tests	both_changed_diverged	yes	6	codex_responses_images:1,niffler_core_migration:1,provider_pool_management:1,usage_accounting_observability:3	6c59d922e4d0c06eed9bc499d3f4964d1393ccab	2026-06-01T22:08:48+08:00	ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594	2026-06-19T02:54:05+08:00	feat(usage): 增加官方应扣和 Key 分组筛选	6c59d922e4d0c06eed9bc499d3f4964d1393ccab,033baf448a4c55997292293275e9597d96f98a08,c6ac945a5a8bd31ce5df7ccc2829423ac252985e,4a9f6f80c94c06ae4a24ab32a0e486652de7b160,ae7ec5bdf6eea5ea0dbb3c987d12cf72b0faefc7,ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594
niffler	apps/aether-gateway/src/tests/control/admin/user_group_managed_instructions.rs	tests	niffler_only	yes	2	integration_merge:1,managed_prompts_groups:1	dbfe6869f7a1aca1bb279baba1bdda2da5d686b9	2026-08-05T04:40:06+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	apps/aether-gateway/src/tests/control/admin/users.rs	tests	both_changed_diverged	yes	15	admin_frontend_experience:1,billing_plans_wallet_payments:6,branding_foundation:1,integration_merge:4,managed_prompts_groups:1,niffler_core_migration:1,provider_oauth_import:1	f7d9cbf13c2ae46098633bc2e570a31039df2627	2026-05-28T06:37:46+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	f7d9cbf13c2ae46098633bc2e570a31039df2627,51f36b8e9339748d8d88564f77ca363462ddfdb5,0bdefb9cb94a923a71f82f3ce82008e6652090e0,6746c2b3f5bbc8ba5c7aae62c44704496600b0cd,6e0ad3ea896faa700ad200895c2e65d04c6dd557,578bcf32a9ea1e13c62f99376c47718041482074,8b18abf89df1ddb1bc8b244a71f79081ad3dbbd0,05f289b38cd82227dbd48e8c426329ef732bf0f1,1fe361b21abfc9563ec97a212c97ed166629e642,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/control/admin/wallets.rs	billing_wallet	niffler_only	yes	6	billing_plans_wallet_payments:3,integration_merge:3	e2259e15759056e5cf352e8dadb537ec6bad0408	2026-06-14T17:52:24+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	e2259e15759056e5cf352e8dadb537ec6bad0408,787fa56957ff4e5dc1e3bcf34c6cd3d69d97ecb7,99615afa10a792b2c1c4ffa1a41b114af83044fd,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/control/proxy/embeddings.rs	tests	both_changed_diverged	yes	1	testing_ci_build:1	4b405e6a79794c74e4db0558c6c5a01d78e9b77b	2026-06-01T10:35:17+08:00	4b405e6a79794c74e4db0558c6c5a01d78e9b77b	2026-06-01T10:35:17+08:00	fix(ci): 稳定嵌入格式权限测试	4b405e6a79794c74e4db0558c6c5a01d78e9b77b
niffler	apps/aether-gateway/src/tests/control/proxy/local_denials.rs	tests	both_changed_diverged	yes	3	billing_plans_wallet_payments:1,testing_ci_build:2	8137af96ec3d4c317af7e49ea44328fceae66b93	2026-06-01T11:02:31+08:00	fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45	2026-07-04T03:25:06+08:00	fix(usage): 统一计费统计和错误语义	8137af96ec3d4c317af7e49ea44328fceae66b93,a3bf02bf3e12b31101f40ef203606cfa61c09dbd,fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45
niffler	apps/aether-gateway/src/tests/control/proxy/rerank.rs	tests	both_changed_diverged	yes	1	testing_ci_build:1	8137af96ec3d4c317af7e49ea44328fceae66b93	2026-06-01T11:02:31+08:00	8137af96ec3d4c317af7e49ea44328fceae66b93	2026-06-01T11:02:31+08:00	fix(ci): 稳定格式权限测试	8137af96ec3d4c317af7e49ea44328fceae66b93
niffler	apps/aether-gateway/src/tests/files/stream.rs	tests	both_changed_diverged	yes	1	testing_ci_build:1	fa450705beffa71fb8c8dd56db378e70fbd18b24	2026-06-09T14:17:14+08:00	fa450705beffa71fb8c8dd56db378e70fbd18b24	2026-06-09T14:17:14+08:00	test(gateway): 等待文件下载候选状态落库	fa450705beffa71fb8c8dd56db378e70fbd18b24
niffler	apps/aether-gateway/src/tests/frontdoor/ai.rs	tunnel_frontdoor	both_changed_diverged	yes	14	admin_frontend_experience:1,billing_plans_wallet_payments:3,branding_foundation:1,ccswitch_compatibility:1,integration_merge:5,platform_bundle_20260626:1,platform_bundle_20260803:1,release_deployment_operations:1	f7d9cbf13c2ae46098633bc2e570a31039df2627	2026-05-28T06:37:46+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	f7d9cbf13c2ae46098633bc2e570a31039df2627,a48e6d676f9180258b861be6c2b682ac27e5fd82,505d1e0922755cc7621a0beaf6a80d23ed75a021,2f0359ed2e7105c514f00543768eaf3ea26772a4,e101274746a83a0b183802d1b43e1da4ea1f9a1f,5d0bf6ce9bcd29cb93636ab59a20f67d2d4e0592,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,fc6b56e1ac9cf8a4de8afb8411f4f9036aa61016,e46514968fe766426d98bfd3f8039502fb1ab35e,621c53ef1a2d2f7e190546a3f5b8a773650f9d4f,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/frontdoor/core.rs	tunnel_frontdoor	both_changed_diverged	yes	2	billing_plans_wallet_payments:1,branding_foundation:1	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	41ab8d08040ce1a33bfcb7e12b21f81c906e5c56	2026-06-24T03:37:01+08:00	fix(ccswitch): 避免余额接口被前端拦截	b1e9108cf695ca4272b5893b13a36ca37c754797,41ab8d08040ce1a33bfcb7e12b21f81c906e5c56
niffler	apps/aether-gateway/src/tests/frontdoor/internal.rs	tunnel_frontdoor	both_changed_diverged	yes	4	billing_plans_wallet_payments:1,integration_merge:3	ae5b8d6e55b8b5157d5e2492f3d25d977134509c	2026-08-10T05:35:15+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/frontdoor/public_support.rs	tunnel_frontdoor	both_changed_diverged	yes	23	admin_frontend_experience:1,billing_plans_wallet_payments:4,branding_foundation:2,email_registration_auth:2,integration_merge:6,managed_prompts_groups:1,model_catalog_aliases:1,public_site_image_tools:1,release_deployment_operations:1,testing_ci_build:1,usage_accounting_observability:3	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	b1e9108cf695ca4272b5893b13a36ca37c754797,f7d9cbf13c2ae46098633bc2e570a31039df2627,51f36b8e9339748d8d88564f77ca363462ddfdb5,578bcf32a9ea1e13c62f99376c47718041482074,6c59d922e4d0c06eed9bc499d3f4964d1393ccab,3e3927c1bb94904fe7c1a37ddc327cab12014cb2,f9517322abfa6371782e692b71b97b7f91afd333,437dc25f4c5b572b09d76232c274bb2b343c7e7b,a48e6d676f9180258b861be6c2b682ac27e5fd82,ba8ba6e3ebf877f1531e1b2c3107f08aeebfb8fe,ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594,4dd4e0430c1002c9e816666d4612795ea49d60ad,cc7ba0deb8e31d0394ebdc103357f05c63a15b1b,a5c5a745f5fdcc8b209c4a5f7ba2d625dee00888,ad2e6050ef4ff11851a2d4ea243cd7b58bb7e086,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/frontdoor/public_support/dashboard.rs	usage_observability	both_changed_diverged	yes	5	admin_frontend_experience:1,billing_plans_wallet_payments:1,integration_merge:3	a48e6d676f9180258b861be6c2b682ac27e5fd82	2026-06-12T08:21:08+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	a48e6d676f9180258b861be6c2b682ac27e5fd82,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	apps/aether-gateway/src/tests/mod.rs	tests	niffler_only	yes	1	content_moderation:1	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	feat(content-moderation): 添加上游账号前置审查	8bf82b06c505b07d848086daa9aa2c885e735b66
